LncRNAID,Gene alias,Transcript alias,Chr,SNPID,Disease/Trait name
LSLNC017096,NONHSAG035312,NONHSAT090208,3,rs1451312,Obesity (body mass index (BMI))
LSLNC017096,NONHSAG035312,NONHSAT090208,3,rs2037570,Obesity (body mass index (BMI))
LSLNC017096,NONHSAG035312,NONHSAT090208,3,rs2037571,Obesity (body mass index (BMI))
LSLNC017108,NONHSAG035459,NONHSAT090556,3,rs3913574,Obesity (body mass index (BMI))
LSLNC017108,NONHSAG035459,NONHSAT090556,3,rs11127548,Obesity (body mass index (BMI))
LSLNC017206,NONHSAG035925,NONHSAT091557,3,rs1316375,Obesity (body mass index (BMI))
LSLNC017207,NONHSAG035925,NONHSAT091560,3,rs1316375,Obesity (body mass index (BMI))
LSLNC017359,NONHSAG036668,NONHSAT093241,3,rs12633433,Obesity (body mass index (BMI))
LSLNC017460,NONHSAG036949,NONHSAT093907,3,rs10937355,Obesity-related traits
LSLNC017463,NONHSAG036949,NONHSAT093911,3,rs10937355,Obesity-related traits
LSLNC017467,NONHSAG036965,NONHSAT093947,3,rs17504169,Obesity (body mass index (BMI))
LSLNC017467,NONHSAG036965,NONHSAT093947,3,rs17504169,Obesity (extreme)
LSLNC017467,NONHSAG036965,NONHSAT093947,3,rs1425116,Obesity (body mass index (BMI))
LSLNC017564,NONHSAG035189,NONHSAT089962,3,rs4687657,Obesity with early age of onset (age >2)
LSLNC017565,NONHSAG035189,NONHSAT089963,3,rs2276815,Obesity with early age of onset (age >2)
LSLNC017565,NONHSAG035189,NONHSAT089963,3,rs4687657,Obesity with early age of onset (age >2)
LSLNC017566,NONHSAG035190,NONHSAT089964,3,rs2239547,Obesity with early age of onset (age >2)
LSLNC017567,NONHSAG035190,NONHSAT089965,3,rs2239547,Obesity with early age of onset (age >2)
LSLNC017570,NONHSAG035194,NONHSAT089969,3,rs1573815,Obesity with early age of onset (age >2)
LSLNC017570,NONHSAG035194,NONHSAT089969,3,rs4687663,Obesity with early age of onset (age >2)
LSLNC017570,NONHSAG035194,NONHSAT089969,3,rs3733047,Obesity with early age of onset (age >2)
LSLNC017572,NONHSAG035194,NONHSAT089972,3,rs6445538,Obesity with early age of onset (age >2)
LSLNC017572,NONHSAG035194,NONHSAT089972,3,rs6445539,Obesity with early age of onset (age >2)
LSLNC017585,NONHSAG035232,NONHSAT090035,3,rs358914,Obesity with early age of onset (age >2)
LSLNC017586,NONHSAG035232,NONHSAT090036,3,rs358914,Obesity with early age of onset (age >2)
LSLNC017595,NONHSAG035244,NONHSAT090062,3,rs13100723,Obesity-related traits
LSLNC017596,NONHSAG035244,NONHSAT090063,3,rs13100723,Obesity-related traits
LSLNC017597,NONHSAG035244,NONHSAT090064,3,rs13100723,Obesity-related traits
LSLNC017597,NONHSAG035244,NONHSAT090064,3,rs11925114,Obesity (body mass index (BMI))
LSLNC017613,NONHSAG035292,NONHSAT090155,3,rs669229,Obesity with early age of onset (age >2)
LSLNC017614,NONHSAG035295,NONHSAT090160,3,rs1447958,Obesity with early age of onset (age >2)
LSLNC017614,NONHSAG035295,NONHSAT090160,3,rs1447960,Obesity with early age of onset (age >2)
LSLNC017614,NONHSAG035295,NONHSAT090160,3,rs2594259,Obesity with early age of onset (age >2)
LSLNC017614,NONHSAG035295,NONHSAT090160,3,rs17637930,Obesity with early age of onset (age >2)
LSLNC017614,NONHSAG035295,NONHSAT090160,3,rs1880218,Obesity with early age of onset (age >2)
LSLNC017614,NONHSAG035295,NONHSAT090160,3,rs9843007,Obesity with early age of onset (age >2)
LSLNC017614,NONHSAG035295,NONHSAT090160,3,rs11130833,Obesity with early age of onset (age >2)
LSLNC017614,NONHSAG035295,NONHSAT090160,3,rs10866046,Obesity with early age of onset (age >2)
LSLNC017614,NONHSAG035295,NONHSAT090160,3,rs940338,Obesity with early age of onset (age >2)
LSLNC017614,NONHSAG035295,NONHSAT090160,3,rs2365389,Obesity with early age of onset (age >2)
LSLNC017615,NONHSAG035295,NONHSAT090165,3,rs2365389,Obesity with early age of onset (age >2)
LSLNC017750,NONHSAG035924,NONHSAT091549,3,rs2700388,Obesity (body mass index (BMI))
LSLNC017751,NONHSAG035924,NONHSAT091550,3,rs2700388,Obesity (body mass index (BMI))
LSLNC017752,NONHSAG035924,NONHSAT091551,3,rs2700388,Obesity (body mass index (BMI))
LSLNC017968,NONHSAG036890,NONHSAT093781,3,rs4402960,Obesity in type 2 diabetes (body mass index (BMI))
LSLNC017968,NONHSAG036890,NONHSAT093781,3,rs1470579,Type 2 diabetes without obesity
LSLNC017968,NONHSAG036890,NONHSAT093781,3,rs1470579,Type 2 diabetes with obesity
LSLNC017977,NONHSAG036898,NONHSAT093802,3,rs1516725,Obesity class
LSLNC017977,NONHSAG036898,NONHSAT093802,3,rs1516725,Obesity
LSLNC017977,NONHSAG036898,NONHSAT093802,3,rs7647305,Obesity (body mass index (BMI))
LSLNC017977,NONHSAG036898,NONHSAT093802,3,rs9816226,Extreme obesity with early age of onset
LSLNC017977,NONHSAG036898,NONHSAT093802,3,rs9816226,Obesity
LSLNC017977,NONHSAG036898,NONHSAT093802,3,rs9816226,Obesity (body mass index (BMI) > 30 kg/m2))
LSLNC018189,NONHSAG037398,NONHSAT095018,4,rs3822262,Obesity-related traits
LSLNC018193,NONHSAG037417,NONHSAT095053,4,rs7694661,Obesity-related traits
LSLNC018193,NONHSAG037417,NONHSAT095053,4,rs7683216,Obesity (body mass index (BMI))
LSLNC018329,NONHSAG037770,NONHSAT096057,4,rs7694115,Obesity with early age of onset (age >2)
LSLNC018329,NONHSAG037770,NONHSAT096057,4,rs7653908,Obesity with early age of onset (age >2)
LSLNC018329,NONHSAG037770,NONHSAT096057,4,rs7658893,Obesity with early age of onset (age >2)
LSLNC018330,NONHSAG037771,NONHSAT096058,4,rs4543123,Obesity with early age of onset (age >2)
LSLNC018331,NONHSAG037771,NONHSAT096059,4,rs4543123,Obesity with early age of onset (age >2)
LSLNC018331,NONHSAG037771,NONHSAT096059,4,rs4833095,Obesity with early age of onset (age >2)
LSLNC018331,NONHSAG037771,NONHSAT096059,4,rs5743604,Obesity with early age of onset (age >2)
LSLNC018373,NONHSAG037822,NONHSAT096163,4,rs10013279,Obesity with early age of onset (age >2)
LSLNC018420,NONHSAG037929,NONHSAT096358,4,rs2253189,Obesity (body mass index (BMI))
LSLNC018420,NONHSAG037929,NONHSAT096358,4,rs2680907,Obesity (body mass index (BMI))
LSLNC018420,NONHSAG037929,NONHSAT096358,4,rs3860707,Obesity (body mass index (BMI))
LSLNC018421,NONHSAG037929,NONHSAT096359,4,rs2253189,Obesity (body mass index (BMI))
LSLNC018421,NONHSAG037929,NONHSAT096359,4,rs2680907,Obesity (body mass index (BMI))
LSLNC018421,NONHSAG037929,NONHSAT096359,4,rs3860707,Obesity (body mass index (BMI))
LSLNC018575,NONHSAG038254,NONHSAT097001,4,rs6817593,Obesity (body mass index (BMI))
LSLNC018575,NONHSAG038254,NONHSAT097001,4,rs17002080,Obesity (body mass index (BMI))
LSLNC018575,NONHSAG038254,NONHSAT097001,4,rs6532475,Obesity (body mass index (BMI))
LSLNC018586,NONHSAG038271,NONHSAT097048,4,rs11724731,Obesity with early age of onset (age >2)
LSLNC018586,NONHSAG038271,NONHSAT097048,4,rs12502190,Obesity with early age of onset (age >2)
LSLNC018588,NONHSAG038271,NONHSAT097050,4,rs11724731,Obesity with early age of onset (age >2)
LSLNC018588,NONHSAG038271,NONHSAT097050,4,rs12502190,Obesity with early age of onset (age >2)
LSLNC018716,NONHSAG038462,NONHSAT097477,4,rs12649979,Obesity (body mass index (BMI))
LSLNC018716,NONHSAG038462,NONHSAT097477,4,rs1508466,Obesity (body mass index (BMI))
LSLNC018716,NONHSAG038462,NONHSAT097477,4,rs1567287,Obesity (body mass index (BMI))
LSLNC018716,NONHSAG038462,NONHSAT097477,4,rs13149481,Obesity (body mass index (BMI))
LSLNC018716,NONHSAG038462,NONHSAT097477,4,rs1355044,Obesity (body mass index (BMI))
LSLNC018716,NONHSAG038462,NONHSAT097477,4,rs2865799,Obesity (body mass index (BMI))
LSLNC018716,NONHSAG038462,NONHSAT097477,4,rs1508475,Obesity (body mass index (BMI))
LSLNC018716,NONHSAG038462,NONHSAT097477,4,rs1605637,Obesity (body mass index (BMI))
LSLNC018716,NONHSAG038462,NONHSAT097477,4,rs2136081,Obesity (body mass index (BMI))
LSLNC018716,NONHSAG038462,NONHSAT097477,4,rs4153,Obesity (body mass index (BMI))
LSLNC018716,NONHSAG038462,NONHSAT097477,4,rs4568246,Obesity (body mass index (BMI))
LSLNC018835,NONHSAG038665,NONHSAT097878,4,rs1129065,Obesity (body mass index (BMI))
LSLNC018835,NONHSAG038665,NONHSAT097878,4,rs6533631,Obesity (body mass index (BMI))
LSLNC018844,NONHSAG038690,NONHSAT097909,4,rs2374220,Obesity with early age of onset (age >2)
LSLNC018844,NONHSAG038690,NONHSAT097909,4,rs2888770,Obesity with early age of onset (age >2)
LSLNC018844,NONHSAG038690,NONHSAT097909,4,rs11941355,Obesity with early age of onset (age >2)
LSLNC018844,NONHSAG038690,NONHSAT097909,4,rs4240288,Obesity with early age of onset (age >2)
LSLNC018844,NONHSAG038690,NONHSAT097909,4,rs6827199,Obesity with early age of onset (age >2)
LSLNC018844,NONHSAG038690,NONHSAT097909,4,rs11098219,Obesity with early age of onset (age >2)
LSLNC018844,NONHSAG038690,NONHSAT097909,4,rs12498542,Obesity with early age of onset (age >2)
LSLNC018844,NONHSAG038690,NONHSAT097909,4,rs2374219,Obesity with early age of onset (age >2)
LSLNC018858,NONHSAG038774,NONHSAT098126,4,rs1390559,Obesity (body mass index (BMI))
LSLNC018895,NONHSAG038940,NONHSAT098453,4,rs10033117,Type 2 diabetes with obesity
LSLNC018896,NONHSAG038940,NONHSAT098455,4,rs10033117,Type 2 diabetes with obesity
LSLNC019044,NONHSAG039251,NONHSAT099064,4,rs13105536,Obesity with early age of onset (age >2)
LSLNC019045,NONHSAG039251,NONHSAT099066,4,rs6829588,Obesity (body mass index (BMI))
LSLNC019046,NONHSAG039251,NONHSAT099067,4,rs6829588,Obesity (body mass index (BMI))
LSLNC019047,NONHSAG039251,NONHSAT099068,4,rs6829588,Obesity (body mass index (BMI))
LSLNC019048,NONHSAG039251,NONHSAT099069,4,rs6829588,Obesity (body mass index (BMI))
LSLNC019100,NONHSAG039527,NONHSAT099618,4,rs4599460,Obesity with early age of onset (age >2)
LSLNC019377,NONHSAG040419,NONHSAT101531,5,rs149489,Obesity (body mass index (BMI))
LSLNC019400,NONHSAG040468,NONHSAT101628,5,rs2963826,Obesity-related traits
LSLNC019454,NONHSAG040552,NONHSAT101800,5,rs27717,Obesity with early age of onset (age >2)
LSLNC019454,NONHSAG040552,NONHSAT101800,5,rs33727,Obesity with early age of onset (age >2)
LSLNC019454,NONHSAG040552,NONHSAT101800,5,rs40036,Obesity with early age of onset (age >2)
LSLNC019454,NONHSAG040552,NONHSAT101800,5,rs257715,Obesity with early age of onset (age >2)
LSLNC019454,NONHSAG040552,NONHSAT101800,5,rs258277,Obesity with early age of onset (age >2)
LSLNC019454,NONHSAG040552,NONHSAT101800,5,rs26391,Obesity with early age of onset (age >2)
LSLNC019454,NONHSAG040552,NONHSAT101800,5,rs27946,Obesity with early age of onset (age >2)
LSLNC019454,NONHSAG040552,NONHSAT101800,5,rs27968,Obesity with early age of onset (age >2)
LSLNC019454,NONHSAG040552,NONHSAT101800,5,rs33721,Obesity with early age of onset (age >2)
LSLNC019454,NONHSAG040552,NONHSAT101800,5,rs33723,Obesity with early age of onset (age >2)
LSLNC019454,NONHSAG040552,NONHSAT101800,5,rs33728,Obesity with early age of onset (age >2)
LSLNC019454,NONHSAG040552,NONHSAT101800,5,rs42781,Obesity with early age of onset (age >2)
LSLNC019454,NONHSAG040552,NONHSAT101800,5,rs42782,Obesity with early age of onset (age >2)
LSLNC019454,NONHSAG040552,NONHSAT101800,5,rs181961,Obesity with early age of onset (age >2)
LSLNC019455,NONHSAG040552,NONHSAT101801,5,rs183763,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs257699,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs257700,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs258090,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs28636,Obesity with early age of onset
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs28636,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs30731,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs190482,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs25837,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs27676,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs27875,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs30758,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs463219,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs27423,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs27876,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs386578,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs458418,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs461536,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs192295,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs25832,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs39862,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs461702,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs455496,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs456584,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs458041,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs458115,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs458723,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs459899,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs463111,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs464731,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs464881,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs467176,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs152407,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs154619,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs27218,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs455938,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs456775,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs460799,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs460844,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs27219,Obesity with early age of onset (age >2)
LSLNC019456,NONHSAG040553,NONHSAT101802,5,rs37565,Obesity with early age of onset (age >2)
LSLNC019539,NONHSAG040756,NONHSAT102218,5,rs2307111,Obesity
LSLNC019539,NONHSAG040756,NONHSAT102218,5,rs2307111,Obesity class
LSLNC019540,NONHSAG040756,NONHSAT102219,5,rs2307111,Obesity
LSLNC019540,NONHSAG040756,NONHSAT102219,5,rs2307111,Obesity class
LSLNC019541,NONHSAG040756,NONHSAT102220,5,rs2307111,Obesity
LSLNC019541,NONHSAG040756,NONHSAT102220,5,rs2307111,Obesity class
LSLNC019542,NONHSAG040756,NONHSAT102221,5,rs2307111,Obesity
LSLNC019542,NONHSAG040756,NONHSAT102221,5,rs2307111,Obesity class
LSLNC019579,NONHSAG040813,NONHSAT102341,5,rs476620,Obesity with early age of onset (age >2)
LSLNC019579,NONHSAG040813,NONHSAT102341,5,rs542721,Obesity with early age of onset (age >2)
LSLNC019579,NONHSAG040813,NONHSAT102341,5,rs612893,Obesity with early age of onset (age >2)
LSLNC019579,NONHSAG040813,NONHSAT102341,5,rs671960,Obesity with early age of onset (age >2)
LSLNC019579,NONHSAG040813,NONHSAT102341,5,rs1422086,Obesity with early age of onset (age >2)
LSLNC019579,NONHSAG040813,NONHSAT102341,5,rs526264,Obesity with early age of onset (age >2)
LSLNC019579,NONHSAG040813,NONHSAT102341,5,rs492643,Obesity with early age of onset (age >2)
LSLNC019579,NONHSAG040813,NONHSAT102341,5,rs574557,Obesity with early age of onset (age >2)
LSLNC019579,NONHSAG040813,NONHSAT102341,5,rs625879,Obesity with early age of onset (age >2)
LSLNC019579,NONHSAG040813,NONHSAT102341,5,rs659044,Obesity with early age of onset (age >2)
LSLNC019579,NONHSAG040813,NONHSAT102341,5,rs2909856,Obesity with early age of onset (age >2)
LSLNC019579,NONHSAG040813,NONHSAT102341,5,rs575425,Obesity with early age of onset (age >2)
LSLNC019579,NONHSAG040813,NONHSAT102341,5,rs598927,Obesity with early age of onset (age >2)
LSLNC019579,NONHSAG040813,NONHSAT102341,5,rs490268,Obesity with early age of onset (age >2)
LSLNC019579,NONHSAG040813,NONHSAT102341,5,rs7356530,Obesity with early age of onset (age >2)
LSLNC019579,NONHSAG040813,NONHSAT102341,5,rs492842,Obesity with early age of onset (age >2)
LSLNC019580,NONHSAG040814,NONHSAT102342,5,rs671960,Obesity with early age of onset (age >2)
LSLNC019581,NONHSAG040815,NONHSAT102343,5,rs526264,Obesity with early age of onset (age >2)
LSLNC019582,NONHSAG040813,NONHSAT102344,5,rs492842,Obesity with early age of onset (age >2)
LSLNC019583,NONHSAG040813,NONHSAT102345,5,rs492842,Obesity with early age of onset (age >2)
LSLNC019584,NONHSAG040816,NONHSAT102346,5,rs492842,Obesity with early age of onset (age >2)
LSLNC019649,NONHSAG040955,NONHSAT102603,5,rs247916,Obesity (body mass index (BMI))
LSLNC019650,NONHSAG040955,NONHSAT102605,5,rs247916,Obesity (body mass index (BMI))
LSLNC019651,NONHSAG040955,NONHSAT102606,5,rs247916,Obesity (body mass index (BMI))
LSLNC019652,NONHSAG040955,NONHSAT102607,5,rs247916,Obesity (body mass index (BMI))
LSLNC019655,NONHSAG040979,NONHSAT102688,5,rs9986272,Obesity with early age of onset (age >2)
LSLNC019656,NONHSAG040979,NONHSAT102689,5,rs9986272,Obesity with early age of onset (age >2)
LSLNC019780,NONHSAG041281,NONHSAT103298,5,rs4705731,Obesity (body mass index (BMI))
LSLNC019783,NONHSAG041284,NONHSAT103301,5,rs169127,Obesity (body mass index (BMI))
LSLNC019835,NONHSAG041394,NONHSAT103510,5,rs6595456,Obesity with early age of onset (age >2)
LSLNC019835,NONHSAG041394,NONHSAT103510,5,rs6595458,Obesity with early age of onset (age >2)
LSLNC019996,NONHSAG041688,NONHSAT104060,5,rs11958050,Obesity with early age of onset (age >2)
LSLNC020058,NONHSAG041742,NONHSAT104215,5,rs2245643,Obesity with early age of onset (age >2)
LSLNC020059,NONHSAG041742,NONHSAT104216,5,rs2245643,Obesity with early age of onset (age >2)
LSLNC020094,NONHSAG041809,NONHSAT104336,5,rs17099698,Obesity with early age of onset (age >2)
LSLNC020094,NONHSAG041809,NONHSAT104336,5,rs17208999,Obesity with early age of onset (age >2)
LSLNC020102,NONHSAG041835,NONHSAT104381,5,rs1422649,Obesity with early age of onset (age >2)
LSLNC020102,NONHSAG041835,NONHSAT104381,5,rs11167903,Obesity with early age of onset (age >2)
LSLNC020102,NONHSAG041835,NONHSAT104381,5,rs1363551,Obesity with early age of onset (age >2)
LSLNC020102,NONHSAG041835,NONHSAT104381,5,rs1363552,Obesity with early age of onset (age >2)
LSLNC020102,NONHSAG041835,NONHSAT104381,5,rs7733492,Obesity with early age of onset (age >2)
LSLNC020102,NONHSAG041835,NONHSAT104381,5,rs4913031,Obesity with early age of onset (age >2)
LSLNC020102,NONHSAG041835,NONHSAT104381,5,rs7705761,Obesity with early age of onset (age >2)
LSLNC020102,NONHSAG041835,NONHSAT104381,5,rs7718967,Obesity with early age of onset (age >2)
LSLNC020102,NONHSAG041835,NONHSAT104381,5,rs10463375,Obesity with early age of onset (age >2)
LSLNC020102,NONHSAG041835,NONHSAT104381,5,rs10463376,Obesity with early age of onset (age >2)
LSLNC020102,NONHSAG041835,NONHSAT104381,5,rs12657549,Obesity with early age of onset (age >2)
LSLNC020102,NONHSAG041835,NONHSAT104381,5,rs13164331,Obesity with early age of onset (age >2)
LSLNC020102,NONHSAG041835,NONHSAT104381,5,rs13177421,Obesity with early age of onset (age >2)
LSLNC020102,NONHSAG041835,NONHSAT104381,5,rs13179436,Obesity with early age of onset (age >2)
LSLNC020102,NONHSAG041835,NONHSAT104381,5,rs13190127,Obesity with early age of onset (age >2)
LSLNC020102,NONHSAG041835,NONHSAT104381,5,rs12657244,Obesity with early age of onset (age >2)
LSLNC020102,NONHSAG041835,NONHSAT104381,5,rs1303924,Obesity with early age of onset (age >2)
LSLNC020102,NONHSAG041835,NONHSAT104381,5,rs4912696,Obesity with early age of onset (age >2)
LSLNC020102,NONHSAG041835,NONHSAT104381,5,rs12652125,Obesity with early age of onset (age >2)
LSLNC020102,NONHSAG041835,NONHSAT104381,5,rs13176856,Obesity with early age of onset (age >2)
LSLNC020102,NONHSAG041835,NONHSAT104381,5,rs13155471,Obesity with early age of onset (age >2)
LSLNC020102,NONHSAG041835,NONHSAT104381,5,rs4913033,Obesity with early age of onset (age >2)
